date,CEF.TO,CGL-C.TO,HDIV.TO,TEC.TO,VAB.TO,VBAL.TO,VCN.TO,VDY.TO,VEE.TO,VEQT.TO,VFV.TO,VGRO.TO,VIU.TO,VRE.TO,VUN.TO,XBAL.TO,XBB.TO,XEC.TO,XEF.TO,XEI.TO,XEQT.TO,XGD.TO,XGRO.TO,XIC.TO,XQQ.TO,XRE.TO,XUS.TO,XUU.TO,ZAG.TO,ZBAL.TO,ZCN.TO,ZDV.TO,ZEA.TO,ZEM.TO,ZEQT.TO,ZGRO.TO,ZQQ.TO,ZRE.TO,ZSP.TO,ZWC.TO,ZWU.TO
2016-06-01,,14.100000381469727,,,19.537694931030273,,21.5784912109375,19.642623901367188,20.988588333129883,,42.445247650146484,,18.511381149291992,20.374513626098633,33.62800216674805,16.848005294799805,23.73514175415039,16.325958251953125,20.004255294799805,12.29379940032959,,11.998160362243652,14.365933418273926,16.885465621948242,12.648761749267578,10.235445976257324,14.844182968139648,18.357398986816406,11.657063484191895,,14.001903533935547,10.940543174743652,12.058526992797852,11.925369262695312,,,34.36812210083008,11.999700546264648,26.3148250579834,,6.460697174072266
2016-06-02,,14.109999656677246,,,19.597694396972656,,21.699892044067383,19.748865127563477,21.202035903930664,,42.68012237548828,,18.503639221191406,20.409374237060547,33.85688018798828,16.895326614379883,23.80953598022461,16.47661018371582,20.027271270751953,12.350174903869629,,12.0717134475708,14.365933418273926,16.976125717163086,12.662291526794434,10.229097366333008,14.930464744567871,18.374759674072266,11.693391799926758,,14.068126678466797,11.003059387207031,12.073648452758789,12.076623916625977,,,34.41751480102539,12.005898475646973,26.462326049804688,,6.475052356719971
2016-06-03,,14.25,,,19.69520378112793,,21.84406089782715,19.748865127563477,21.273174285888672,,42.07114028930664,,18.37965965270996,20.639572143554688,33.337493896484375,16.855892181396484,23.913713455200195,16.50039291381836,19.904502868652344,12.394013404846191,,13.230158805847168,14.326677322387695,17.097007751464844,12.61494255065918,10.368783950805664,14.70613956451416,18.235876083374023,11.722461700439453,,14.171135902404785,11.023897171020508,12.013168334960938,12.124390602111816,,,34.318748474121094,12.160932540893555,26.071897506713867,,6.522911071777344
2016-06-06,,14.130000114440918,,,19.63519287109375,,21.91992950439453,19.875041961669922,21.249460220336914,,41.82756042480469,,18.41840362548828,20.59769630432129,33.179046630859375,16.950544357299805,23.839309692382812,16.516254425048828,19.83544158935547,12.525525093078613,,13.092248916625977,14.413034439086914,17.165002822875977,12.655527114868164,10.349735260009766,14.637115478515625,18.1230525970459,11.707934379577637,,14.215282440185547,11.128090858459473,11.967805862426758,12.11642837524414,,,34.44713592529297,12.160932540893555,25.94175148010254,,6.55640983581543
2016-06-07,,14.119999885559082,,,19.63519287109375,,22.041330337524414,20.02112579345703,21.36803436279297,,41.75798034667969,,18.433895111083984,20.59769630432129,33.152626037597656,16.950544357299805,23.85419273376465,16.57175636291504,19.912174224853516,12.613203048706055,,12.917563438415527,14.483684539794922,17.255657196044922,12.618324279785156,10.368783950805664,14.602604866027832,18.079647064208984,11.71519660949707,,14.30357837677002,11.23228645324707,11.990485191345215,12.140311241149902,,,34.36812210083008,12.154736518859863,25.881017684936523,,6.589908123016357
2016-06-08,,14.25,,,19.65771484375,,21.965452194213867,19.934795379638672,21.415470123291016,,41.66225814819336,,18.41840362548828,20.744186401367188,33.055789947509766,16.98998260498047,23.86907196044922,16.60347557067871,19.866130828857422,12.54431438446045,,13.220963478088379,14.483684539794922,17.202777862548828,12.628471374511719,10.457674980163574,14.572404861450195,18.079647064208984,11.707934379577637,,14.266783714294434,11.18366527557373,11.998050689697266,12.196037292480469,,,34.36812210083008,12.253959655761719,25.854990005493164,,6.580336570739746
2016-06-09,,14.34000015258789,,,19.672712326049805,,21.89716339111328,19.795352935791016,21.19411849975586,,41.670963287353516,,18.16269874572754,20.674436569213867,33.038185119628906,16.96632194519043,23.898826599121094,16.45282554626465,19.64361000061035,12.481683731079102,,13.450812339782715,14.483684539794922,17.119672775268555,12.611559867858887,10.419580459594727,14.576720237731934,18.010215759277344,11.729735374450684,,14.193211555480957,11.114200592041016,11.83928394317627,12.060702323913574,,,34.318748474121094,12.198142051696777,25.828960418701172,,6.580336570739746
2016-06-10,,14.430000305175781,,,19.747697830200195,,21.54056167602539,19.52309226989746,20.751422882080078,,41.42738723754883,,17.736522674560547,20.75116539001465,32.800506591796875,16.879554748535156,23.950923919677734,16.13566017150879,19.152515411376953,12.312585830688477,,13.322096824645996,14.318828582763672,16.8703556060791,12.499953269958496,10.470377922058105,14.486124038696289,17.871347427368164,11.773335456848145,,13.979832649230957,10.92664909362793,11.529313087463379,11.813916206359863,,,33.94346237182617,12.21054458618164,25.664113998413086,,6.542049884796143
2016-06-13,,14.619999885559082,,,19.702699661254883,,21.49503517150879,19.509811401367188,20.569602966308594,,41.25339126586914,,17.5970516204834,20.639572143554688,32.73888397216797,16.855892181396484,23.965801239013672,15.945363998413086,18.89930534362793,12.306325912475586,,13.36806583404541,14.318828582763672,16.832582473754883,12.35791015625,10.457674980163574,14.438676834106445,17.853984832763672,11.766072273254395,,13.928330421447754,10.919699668884277,11.378108978271484,11.70246410369873,,,33.726192474365234,12.204353332519531,25.664113998413086,,6.55640983581543
2016-06-14,,14.670000076293945,,,19.724477767944336,,21.34383773803711,19.320009231567383,20.48932456970215,,41.32299041748047,,17.275766372680664,20.65638542175293,32.68766784667969,16.855892181396484,23.965801239013672,15.953289031982422,18.669105529785156,12.243701934814453,,13.16579818725586,14.091172218322754,16.71170997619629,12.371437072753906,10.419580459594727,14.442987442016602,17.836624145507812,11.773335456848145,,13.854752540588379,10.836347579956055,11.204225540161133,11.630815505981445,,,33.63731384277344,12.16714096069336,25.603378295898438,,6.546835899353027
2016-06-15,,14.800000190734863,,,19.739505767822266,,21.397296905517578,19.333324432373047,20.974143981933594,,41.50569152832031,,17.533735275268555,20.712432861328125,32.92607116699219,16.89546012878418,24.005325317382812,16.260467529296875,18.948841094970703,12.24998664855957,,13.685442924499512,14.165934562683105,16.755855560302734,12.39622974395752,10.432333946228027,14.51742935180664,17.962127685546875,11.795138359069824,,13.891534805297852,10.871074676513672,11.42347240447998,11.917407035827637,,,33.55830383300781,12.154736518859863,25.750873565673828,,6.542049884796143
2016-06-16,,14.75,,,19.76955223083496,,21.328567504882812,19.273395538330078,20.815185546875,,41.76666259765625,,17.596269607543945,20.551271438598633,33.032039642333984,16.816322326660156,23.982942581176758,16.196640014648438,19.019168853759766,12.193387985229492,,13.400328636169434,14.126588821411133,16.702573776245117,12.226419448852539,10.419578552246094,14.574014663696289,18.040563583374023,11.787873268127441,,13.847393989562988,10.85023307800293,11.355430603027344,11.734307289123535,,,33.65706253051758,12.154736518859863,25.863666534423828,,6.55640983581543
2016-06-17,,14.850000381469727,,,19.724477767944336,,21.366737365722656,19.339982986450195,20.799291610717773,,41.3316764831543,,17.4711971282959,20.600332260131836,32.71416091918945,16.816322326660156,23.96057891845703,16.10089111328125,19.120752334594727,12.205968856811523,,13.36353874206543,14.126588821411133,16.74062728881836,12.226419448852539,10.381324768066406,14.447779655456543,17.8575382232666,11.78060245513916,,13.869462966918945,10.85023307800293,11.521754264831543,11.750228881835938,,,33.281776428222656,12.117530822753906,25.612056732177734,,6.55640983581543
2016-06-20,,14.619999885559082,,,19.61180877685547,,21.580570220947266,19.5664119720459,21.03772735595703,,41.349098205566406,,17.916765213012695,20.740467071533203,32.811283111572266,16.903371810913086,23.848711013793945,16.31631851196289,19.448938369750977,12.287717819213867,,13.280765533447266,14.21315860748291,16.87765884399414,12.328303337097168,10.476973533630371,14.486956596374512,17.953407287597656,11.722461700439453,,13.98719310760498,10.947487831115723,11.722097396850586,11.997014999389648,,,33.74595260620117,12.222946166992188,25.63808822631836,,6.589908123016357
2016-06-21,,14.399999618530273,,,19.5967960357666,,21.55002212524414,19.633007049560547,21.1807918548584,,41.483577728271484,,18.21381950378418,20.698421478271484,32.855438232421875,16.71344757080078,23.803966522216797,16.428022384643555,19.620840072631836,12.344317436218262,,12.968061447143555,14.33121109008789,16.870052337646484,12.355474472045898,10.432333946228027,14.508719444274902,17.927261352539062,11.686126708984375,,14.001903533935547,11.003059387207031,11.854401588439941,11.997014999389648,,,33.5089225769043,12.204353332519531,25.698816299438477,,6.609052658081055
2016-06-22,,14.399999618530273,,,19.61180877685547,,21.527109146118164,19.573078155517578,21.244365692138672,,41.43992233276367,,18.20599937438965,20.719432830810547,32.8377799987793,16.887544631958008,23.818885803222656,16.467912673950195,19.6052188873291,12.306586265563965,,13.262372016906738,14.33121109008789,16.854827880859375,12.341889381408691,10.489726066589355,14.500016212463379,17.962127685546875,11.707934379577637,,13.979832649230957,10.947487831115723,11.831721305847168,12.052742004394531,,,33.538551330566406,12.253959655761719,25.716171264648438,,6.594695091247559
2016-06-23,,14.300000190734863,,,19.54420280456543,,21.710384368896484,19.779531478881836,21.570228576660156,,41.74559783935547,,18.471786499023438,20.76848793029785,33.084999084472656,16.958765029907227,23.74431037902832,16.75514030456543,19.988096237182617,12.407194137573242,,13.050833702087402,14.33121109008789,17.014694213867188,12.474344253540039,10.445085525512695,14.578368186950684,18.040563583374023,11.678855895996094,,14.09755802154541,11.037788391113281,12.050965309143066,12.275647163391113,,,33.96321487426758,12.222946166992188,25.90705108642578,,6.6138386726379395
2016-06-24,,15.229999542236328,,,19.694433212280273,,21.366737365722656,19.226768493652344,20.878772735595703,,41.06437683105469,,17.275766372680664,20.76848793029785,32.51991653442383,16.816322326660156,23.908370971679688,16.053020477294922,18.72224235534668,12.212258338928223,,14.025737762451172,14.079370498657227,16.73301887512207,12.02264404296875,10.489726066589355,14.365069389343262,17.79653549194336,11.7442626953125,,13.876821517944336,10.81550407409668,11.340307235717773,11.790032386779785,,,32.65959930419922,12.22915267944336,25.44721221923828,,6.565981864929199
2016-06-27,,15.4399995803833,,,19.78456687927246,,21.03074073791504,18.91375732421875,20.68802261352539,,40.50543975830078,,17.072525024414062,20.740467071533203,32.00779342651367,16.69762420654297,24.057519912719727,15.957277297973633,18.354982376098633,12.036178588867188,,14.310850143432617,13.89048957824707,16.489402770996094,11.750948905944824,10.502477645874023,14.164828300476074,17.439208984375,11.809833526611328,,13.654440879821777,10.609864234924316,11.043482780456543,11.782073020935059,,,31.958406448364258,12.24036693572998,25.124757766723633,,6.550577163696289
2016-06-28,,15.239999771118164,,,19.81461524963379,,21.290374755859375,19.200132369995117,21.19668197631836,,41.090572357177734,,17.4711971282959,20.929637908935547,32.44044876098633,16.85588836669922,24.07988929748535,16.37217140197754,18.776935577392578,12.187108039855957,,14.090118408203125,14.126588821411133,16.664505004882812,11.995475769042969,10.591756820678711,14.365069389343262,17.718101501464844,11.809833526611328,,13.832345008850098,10.742307662963867,11.340306282043457,12.020896911621094,,,32.62997055053711,12.39609432220459,25.49077606201172,,6.608337879180908
2016-06-29,,15.199999809265137,,,19.7545223236084,,21.588197708129883,19.386608123779297,21.63381004333496,,41.62331008911133,,17.721342086791992,21.308021545410156,32.92607116699219,16.94293975830078,24.035158157348633,16.691314697265625,19.066055297851562,12.325447082519531,,14.283259391784668,14.244634628295898,16.908109664916992,12.219626426696777,10.783058166503906,14.552249908447266,17.97083854675293,11.787981986999512,,14.017664909362793,10.874763488769531,11.57624626159668,12.235841751098633,,,33.212646484375,12.539365768432617,25.795804977416992,,6.666089057922363
2016-06-30,,15.180000305175781,,,19.86719512939453,,21.61110496520996,19.399925231933594,21.721229553222656,,41.96390914916992,,17.877681732177734,21.32904052734375,33.22628402709961,17.05372428894043,24.124637603759766,16.787057876586914,19.269214630126953,12.331740379333496,,14.476401329040527,14.402040481567383,16.938566207885742,12.328303337097168,10.827693939208984,14.695902824401855,18.145139694213867,11.846267700195312,,14.047318458557129,10.923554420471191,11.682798385620117,12.418941497802734,,,33.587928771972656,12.601663589477539,26.031095504760742,,6.70940637588501
2016-07-04,,15.510000228881836,,,19.919767379760742,,21.95474624633789,19.573078155517578,21.538434982299805,,42.435516357421875,,17.82296371459961,21.371076583862305,33.37639617919922,17.05372428894043,24.161935806274414,16.787057876586914,19.34735870361328,12.470085144042969,,15.1937837600708,14.48073673248291,17.19740104675293,12.447173118591309,10.840446472167969,14.78731632232666,18.328168869018555,11.860836029052734,,14.240052223205566,11.007206916809082,11.682798385620117,12.434863090515137,,,33.824947357177734,12.595427513122559,26.08338737487793,,6.786418437957764
2016-07-05,,15.649999618530273,,,20.002399444580078,,21.886024475097656,19.479833602905273,21.65765380859375,,42.01631546020508,,17.61190414428711,21.441164016723633,33.19096755981445,17.124956130981445,24.273784637451172,16.739181518554688,18.9879093170166,12.438648223876953,,15.478899002075195,14.34695053100586,17.13650131225586,12.341889381408691,10.891465187072754,14.722020149230957,18.17129135131836,11.933686256408691,,14.202987670898438,10.979324340820312,11.484916687011719,12.18011474609375,,,33.56818389892578,12.670180320739746,26.109535217285156,,6.791233062744141
2016-07-06,,15.699999809265137,,,20.070003509521484,,21.916561126708984,19.373287200927734,21.554332733154297,,42.17352294921875,,17.572816848754883,21.66538429260254,33.34990692138672,17.09330177307129,24.340900421142578,16.611528396606445,18.870704650878906,12.451215744018555,,15.846783638000488,14.339076042175293,17.159337997436523,12.430192947387695,10.999865531921387,14.748139381408691,18.17129135131836,11.962831497192383,,14.225224494934082,10.951441764831543,11.416417121887207,12.18011474609375,,,33.785457611083984,12.769845008850098,26.153112411499023,,6.781607627868652
2016-07-07,,15.699999809265137,,,20.077510833740234,,21.748559951782227,19.32667350769043,21.538434982299805,,42.2783088684082,,17.408660888671875,21.581295013427734,33.44702911376953,17.101213455200195,24.34834861755371,16.635461807250977,18.894145965576172,12.407194137573242,,15.423714637756348,14.323334693908691,17.04514503479004,12.467552185058594,10.97435474395752,14.800376892089844,18.249727249145508,11.955541610717773,,14.106614112854004,10.895673751831055,11.424029350280762,12.188077926635742,,,33.874324798583984,12.732465744018555,26.214113235473633,,6.738286972045898
2016-07-08,,15.770000457763672,,,20.085012435913086,,21.992937088012695,19.459867477416992,22.062986373901367,,43.05558776855469,,17.893320083618164,21.637351989746094,34.065101623535156,17.18825912475586,24.378183364868164,17.010459899902344,19.269214630126953,12.432352066040039,,15.819190979003906,14.323334693908691,17.205015182495117,12.654342651367188,10.993490219116211,15.061555862426758,18.249727249145508,11.962831497192383,,14.269704818725586,10.958412170410156,11.659969329833984,12.538354873657227,,,34.40763473510742,12.763616561889648,26.667280197143555,,6.7479143142700195
2016-07-11,,15.770000457763672,,,20.077510833740234,,22.122753143310547,19.6130313873291,22.41269302368164,,43.49226760864258,,18.2919979095459,21.651371002197266,34.44479751586914,17.259483337402344,24.3707275390625,17.313644409179688,19.6911678314209,12.5015230178833,,15.938756942749023,14.638134002685547,17.33443260192871,12.749438285827637,10.999865531921387,15.209561347961426,18.82493782043457,11.962831497192383,,14.38830852508545,11.014178276062012,11.911130905151367,12.713493347167969,,,34.73353576660156,12.769845008850098,26.94615936279297,,6.767165184020996
2016-07-12,,15.420000076293945,,,19.94231605529785,,22.298391342163086,19.80615997314453,22.547801971435547,,43.48352813720703,,18.315444946289062,21.77048110961914,34.471282958984375,17.322797775268555,24.214130401611328,17.393430709838867,19.769306182861328,12.614720344543457,,15.23976993560791,14.638134002685547,17.471467971801758,12.800382614135742,11.063632011413574,15.205204963684082,18.8075008392334,11.882686614990234,,14.477261543273926,11.139663696289062,11.96440601348877,12.777178764343262,,,34.812538146972656,12.844599723815918,26.972299575805664,,6.786418437957764
2016-07-13,,15.460000038146973,,,20.002399444580078,,22.32129669189453,19.839460372924805,22.436534881591797,,43.31758117675781,,18.190372467041016,21.658363342285156,34.33000564575195,17.31488037109375,24.266328811645508,17.3056640625,19.6989803314209,12.63986873626709,,15.56166934967041,14.748315811157227,17.479080200195312,12.776605606079102,11.031750679016113,15.1355619430542,18.729066848754883,11.926400184631348,,14.49950122833252,11.139663696289062,11.926350593566895,12.657766342163086,,,34.743408203125,12.800994873046875,26.885147094726562,,6.776793003082275
2016-07-14,,15.260000228881836,,,19.94231605529785,,22.351844787597656,19.866121292114258,22.603437423706055,,43.28266143798828,,18.2919979095459,21.581295013427734,34.2152099609375,17.299057006835938,24.214130401611328,17.425350189208984,19.667722702026367,12.665024757385254,,15.432914733886719,14.787670135498047,17.51713752746582,12.84113597869873,10.929723739624023,15.14426326751709,18.720348358154297,11.882686614990234,,14.506913185119629,11.16057014465332,11.941574096679688,12.79310131072998,,,34.931053161621094,12.70132064819336,26.841575622558594,,6.752728462219238
2016-07-15,,15.3100004196167,,,19.82964324951172,,22.306020736694336,19.899404525756836,22.64317512512207,,43.36125564575195,,18.260717391967773,21.41313934326172,34.338829040527344,17.259483337402344,24.07243537902832,17.425350189208984,19.652101516723633,12.652451515197754,,15.322541236877441,14.693230628967285,17.479080200195312,12.84113597869873,10.853199005126953,15.15732479095459,18.75521469116211,11.83168888092041,,14.492088317871094,11.125716209411621,11.911130905151367,12.824944496154785,,,34.92118453979492,12.601663589477539,26.893863677978516,,6.7479143142700195
2016-07-18,,15.25,,,19.85969352722168,,22.38239288330078,19.90605926513672,22.8021297454834,,43.48352813720703,,18.237266540527344,21.46217918395996,34.43595504760742,17.283220291137695,24.124637603759766,17.553001403808594,19.730236053466797,12.671320915222168,,15.405318260192871,14.693230628967285,17.524749755859375,12.909059524536133,10.910592079162598,15.209561347961426,18.83364486694336,11.846267700195312,,14.529151916503906,11.153606414794922,11.987238883972168,12.992122650146484,,,35.128570556640625,12.670180320739746,26.972299575805664,,6.7479143142700195
2016-07-19,,15.34000015258789,,,19.89723777770996,,22.36711311340332,19.886083602905273,22.722654342651367,,43.64945602416992,,18.19818687438965,21.6163272857666,34.60371780395508,17.251571655273438,24.147010803222656,17.513113021850586,19.6911678314209,12.646159172058105,,15.368534088134766,14.693230628967285,17.51713752746582,12.864908218383789,10.97435474395752,15.283564567565918,18.83364486694336,11.868119239807129,,14.529151916503906,11.16057014465332,11.941574096679688,12.896595001220703,,,35.01006317138672,12.738700866699219,27.09430694580078,,6.743100643157959
2016-07-20,,15.210000038146973,,,19.85969352722168,,22.36711311340332,19.97931671142578,22.929290771484375,,43.990055084228516,,18.44051742553711,21.67237663269043,34.85979080200195,17.306964874267578,24.094806671142578,17.6567325592041,19.917770385742188,12.69018268585205,,14.476401329040527,14.693230628967285,17.532365798950195,13.02792739868164,10.999865531921387,15.383681297302246,19.025381088256836,11.83897590637207,,14.529151916503906,11.209368705749512,12.063347816467285,13.039887428283691,,,35.44459915161133,12.769845008850098,27.286027908325195,,6.743100643157959
2016-07-21,,15.479999542236328,,,19.86719512939453,,22.443483352661133,19.97931671142578,22.92134666442871,,43.85906219482422,,18.456148147583008,21.686399459838867,34.80680847167969,17.283220291137695,24.132091522216797,17.64077377319336,19.894332885742188,12.746782302856445,,14.936263084411621,14.646003723144531,17.562808990478516,12.973589897155762,11.044503211975098,15.3532133102417,18.964380264282227,11.846267700195312,,14.573628425598145,11.244221687316895,12.04051685333252,12.968240737915039,,,35.326087951660156,12.825906753540039,27.233739852905273,,6.786418437957764
2016-07-22,,15.449999809265137,,,19.919767379760742,,22.481660842895508,20.045913696289062,23.191570281982422,,44.32193374633789,,18.56558609008789,21.714420318603516,35.15115737915039,17.384836196899414,24.1560115814209,17.840240478515625,20.01154327392578,12.777709007263184,,15.009836196899414,14.979673385620117,17.623716354370117,13.051700592041016,11.016973495483398,15.50556755065918,19.199689865112305,11.868119239807129,,14.618104934692383,11.286048889160156,12.147069931030273,13.199106216430664,,,35.513729095458984,12.819683074951172,27.48646354675293,,6.820107936859131
2016-07-25,,15.449999809265137,,,19.904760360717773,,22.29075050354004,19.992639541625977,23.143882751464844,,44.45292663574219,,18.643760681152344,21.7214298248291,35.230621337890625,17.384836196899414,24.1560115814209,17.78438377380371,20.074052810668945,12.75246524810791,,14.5775728225708,14.869241714477539,17.501914978027344,13.058493614196777,11.010577201843262,15.53603744506836,19.208402633666992,11.860836029052734,,14.49950122833252,11.251197814941406,12.169907569885254,13.039887428283691,,,35.49398422241211,12.800994873046875,27.55619239807129,,6.7960429191589355
2016-07-26,,15.449999809265137,,,19.89723777770996,,22.412935256958008,20.039264678955078,23.215412139892578,,44.35686492919922,,18.675031661987305,21.798511505126953,35.186485290527344,17.392770767211914,24.1560115814209,17.872156143188477,20.136564254760742,12.777709007263184,,14.945459365844727,14.703594207763672,17.562808990478516,13.075475692749023,11.029783248901367,15.509921073913574,19.225828170776367,11.868133544921875,,14.558801651000977,11.275676727294922,12.20034408569336,13.135419845581055,,,35.57298278808594,12.831021308898926,27.503896713256836,,6.775720119476318
2016-07-27,,15.600000381469727,,,19.965045928955078,,22.412935256958008,19.891077041625977,23.215412139892578,,44.29572296142578,,18.776649475097656,21.64869499206543,35.12467956542969,17.368953704833984,24.20832633972168,17.912044525146484,20.222518920898438,12.689323425292969,,15.56166934967041,14.703594207763672,17.562808990478516,13.160380363464355,10.933755874633789,15.518628120422363,19.199689865112305,11.890054702758789,,14.558801651000977,11.21971321105957,12.238402366638184,13.215025901794434,,,35.81000900268555,12.730921745300293,27.477752685546875,,6.72731876373291
2016-07-28,,15.630000114440918,,,19.965045928955078,,22.42057228088379,19.911109924316406,23.167724609375,,44.29572296142578,,18.761018753051758,21.754192352294922,35.15999221801758,17.34514617919922,24.22327423095703,17.888111114501953,20.206890106201172,12.670390129089355,,15.478899002075195,14.908684730529785,17.578046798706055,13.194343566894531,10.99137020111084,15.50121784210205,19.147390365600586,11.904655456542969,,14.55139446258545,11.226713180541992,12.238402366638184,13.135419845581055,,,35.96802520751953,12.81850528717041,27.477752685546875,,6.756357192993164
2016-07-29,,15.65999984741211,,,20.055469512939453,,22.481660842895508,19.95115852355957,23.064403533935547,,44.01626968383789,,18.80010414123535,21.866729736328125,34.877437591552734,17.384836196899414,24.320444107055664,17.840240478515625,20.238147735595703,12.708270072937012,,15.745615005493164,14.908684730529785,17.60088539123535,13.231700897216797,11.029783248901367,15.366276741027832,19.051530838012695,11.955780029296875,,14.58845329284668,11.205728530883789,12.276455879211426,13.135419845581055,,,36.027278900146484,12.887322425842285,27.31217384338379,,6.799918174743652
2016-08-02,,15.859999656677246,,,19.9801082611084,,22.306020736694336,19.72420883178711,22.96902847290039,,43.84159469604492,,18.86263656616211,21.824525833129883,34.71852111816406,17.305450439453125,24.24570655822754,17.74449348449707,20.12093162536621,12.61357593536377,,16.214672088623047,14.743034362792969,17.471467971801758,13.207926750183105,10.997775077819824,15.318387031555176,18.946945190429688,11.919260025024414,,14.492088317871094,11.128785133361816,12.16229248046875,13.008045196533203,,,35.89889144897461,12.86230182647705,27.146596908569336,,6.751519680023193
2016-08-03,,15.770000457763672,,,19.9801082611084,,22.39002227783203,19.81098747253418,23.05646514892578,,43.85032272338867,,18.526504516601562,21.740127563476562,34.771488189697266,17.305450439453125,24.238224029541016,17.77640724182129,19.988096237182617,12.626198768615723,,15.993938446044922,14.774580001831055,17.524749755859375,13.235097885131836,10.927355766296387,15.335801124572754,18.97309112548828,11.904655456542969,,14.52173900604248,11.205728530883789,12.07096004486084,13.055809020996094,,,36.007530212402344,12.81850528717041,27.17274284362793,,6.780560493469238
2016-08-04,,15.720000267028809,,,20.0102596282959,,22.397663116455078,19.737564086914062,23.104145050048828,,43.70186233520508,,18.526504516601562,21.83859634399414,34.683197021484375,17.34514617919922,24.290552139282227,17.800344467163086,20.003726959228516,12.638824462890625,,16.030731201171875,14.774580001831055,17.53997039794922,13.282644271850586,10.946554183959961,15.28791618347168,18.912090301513672,11.941166877746582,,14.543976783752441,11.205728530883789,12.086180686950684,13.103572845458984,,,36.14578628540039,12.831021308898926,27.12916374206543,,6.809596538543701
2016-08-05,,15.609999656677246,,,19.987655639648438,,22.55038833618164,19.944475173950195,23.581010818481445,,44.575191497802734,,18.893905639648438,21.711984634399414,35.30127716064453,17.416589736938477,24.2531681060791,18.215234756469727,20.355350494384766,12.771400451660156,,15.662839889526367,14.963900566101074,17.68462371826172,13.415098190307617,10.882542610168457,15.588279724121094,19.330419540405273,11.91195297241211,,14.640347480773926,11.317644119262695,12.306900978088379,13.318517684936523,,,36.4815673828125,12.75594425201416,27.634620666503906,,6.8241167068481445
2016-08-08,,15.600000381469727,,,19.995182037353516,,22.764217376708984,20.11802101135254,23.732013702392578,,44.540260314941406,,18.909543991088867,21.796398162841797,35.32776641845703,17.45627212524414,24.275588989257812,18.326936721801758,20.324098587036133,12.88503646850586,,15.77320384979248,14.987561225891113,17.814044952392578,13.37094497680664,10.895345687866211,15.5708646774292,19.286842346191406,11.919260025024414,,14.766361236572266,11.408575057983398,12.329731941223145,13.501617431640625,,,36.37293243408203,12.768452644348145,27.62590980529785,,6.853155136108398
